REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025-01-27 15:40:00,8150.78,337.21,TRADE
VIC1,2025-01-27 15:45:00,8149.77,285.91,TRADE
VIC1,2025-01-27 15:50:00,7940.18,182.28,TRADE
VIC1,2025-01-27 15:55:00,7889.29,170.31,TRADE
VIC1,2025-01-27 16:00:00,7701.91,120.42,TRADE
VIC1,2025-01-27 16:05:00,7757.74,120.42,TRADE
VIC1,2025-01-27 16:10:00,7784.31,81.37,TRADE
VIC1,2025-01-27 16:15:00,8128.47,234.7,TRADE
VIC1,2025-01-27 16:20:00,8320.44,240.3,TRADE
VIC1,2025-01-27 16:25:00,8441.0,323.18,TRADE
VIC1,2025-01-27 16:30:00,8637.55,323.2,TRADE
VIC1,2025-01-27 16:35:00,8573.39,244.78,TRADE
VIC1,2025-01-27 16:40:00,8652.33,239.01,TRADE
VIC1,2025-01-27 16:45:00,8710.95,239.01,TRADE
VIC1,2025-01-27 16:50:00,8733.41,239.01,TRADE
VIC1,2025-01-27 16:55:00,8692.19,170.31,TRADE
VIC1,2025-01-27 17:00:00,8556.62,121.25,TRADE
VIC1,2025-01-27 17:05:00,8496.85,225.43,TRADE
VIC1,2025-01-27 17:10:00,8049.41,109.15,TRADE
VIC1,2025-01-27 17:15:00,7956.43,25.57,TRADE
VIC1,2025-01-27 17:20:00,7936.75,56.32,TRADE
VIC1,2025-01-27 17:25:00,8184.47,239.01,TRADE
VIC1,2025-01-27 17:30:00,8139.26,137.77,TRADE
VIC1,2025-01-27 17:35:00,8098.05,132.57,TRADE
VIC1,2025-01-27 17:40:00,8116.55,70.9,TRADE
VIC1,2025-01-27 17:45:00,8167.85,119.13,TRADE
VIC1,2025-01-27 17:50:00,8179.27,99.48,TRADE
VIC1,2025-01-27 17:55:00,8104.36,92.44,TRADE
VIC1,2025-01-27 18:00:00,8081.2,108.6,TRADE
VIC1,2025-01-27 18:05:00,7903.01,142.71,TRADE
VIC1,2025-01-27 18:10:00,7772.09,111.98,TRADE
VIC1,2025-01-27 18:15:00,7606.03,113.31,TRADE
VIC1,2025-01-27 18:20:00,7618.26,116.85,TRADE
VIC1,2025-01-27 18:25:00,7503.56,117.42,TRADE
VIC1,2025-01-27 18:30:00,7487.44,116.74,TRADE
VIC1,2025-01-27 18:35:00,7413.99,112.28,TRADE
VIC1,2025-01-27 18:40:00,7306.03,103.88,TRADE
VIC1,2025-01-27 18:45:00,7242.97,111.98,TRADE
VIC1,2025-01-27 18:50:00,7242.02,116.25,TRADE
VIC1,2025-01-27 18:55:00,7228.02,116.55,TRADE
VIC1,2025-01-27 19:00:00,7264.05,117.4,TRADE
VIC1,2025-01-27 19:05:00,7096.82,111.05,TRADE
VIC1,2025-01-27 19:10:00,7076.05,109.72,TRADE
VIC1,2025-01-27 19:15:00,6978.43,103.35,TRADE
VIC1,2025-01-27 19:20:00,7010.27,99.0,TRADE
VIC1,2025-01-27 19:25:00,6780.11,65.8,TRADE
VIC1,2025-01-27 19:30:00,6709.6,95.55,TRADE
VIC1,2025-01-27 19:35:00,6846.85,99.0,TRADE
VIC1,2025-01-27 19:40:00,6790.2,98.15,TRADE
VIC1,2025-01-27 19:45:00,6747.75,92.2,TRADE
VIC1,2025-01-27 19:50:00,6572.91,89.45,TRADE
VIC1,2025-01-27 19:55:00,6594.82,81.15,TRADE
VIC1,2025-01-27 20:00:00,6422.82,75.47,TRADE
VIC1,2025-01-27 20:05:00,6329.18,84.98,TRADE
VIC1,2025-01-27 20:10:00,6476.24,87.49,TRADE
VIC1,2025-01-27 20:15:00,6384.37,87.49,TRADE
VIC1,2025-01-27 20:20:00,6299.43,85.28,TRADE
VIC1,2025-01-27 20:25:00,6333.42,86.0,TRADE
VIC1,2025-01-27 20:30:00,6307.32,82.36,TRADE
VIC1,2025-01-27 20:35:00,6152.6,76.01,TRADE
VIC1,2025-01-27 20:40:00,6202.44,77.12,TRADE
VIC1,2025-01-27 20:45:00,6107.2,74.75,TRADE
VIC1,2025-01-27 20:50:00,6073.4,66.48,TRADE
VIC1,2025-01-27 20:55:00,5901.83,60.21,TRADE
VIC1,2025-01-27 21:00:00,5847.05,57.2,TRADE
VIC1,2025-01-27 21:05:00,5753.94,63.24,TRADE
VIC1,2025-01-27 21:10:00,5694.5,67.54,TRADE
VIC1,2025-01-27 21:15:00,5698.9,69.37,TRADE
VIC1,2025-01-27 21:20:00,5648.35,63.1,TRADE
VIC1,2025-01-27 21:25:00,5569.14,59.93,TRADE
VIC1,2025-01-27 21:30:00,5547.7,57.21,TRADE
VIC1,2025-01-27 21:35:00,5520.63,71.9,TRADE
VIC1,2025-01-27 21:40:00,5527.27,78.16,TRADE
VIC1,2025-01-27 21:45:00,5429.02,69.52,TRADE
VIC1,2025-01-27 21:50:00,5364.87,63.24,TRADE
VIC1,2025-01-27 21:55:00,5383.58,63.13,TRADE
VIC1,2025-01-27 22:00:00,5373.75,19.19,TRADE
VIC1,2025-01-27 22:05:00,5215.02,19.19,TRADE
VIC1,2025-01-27 22:10:00,5080.43,12.0,TRADE
VIC1,2025-01-27 22:15:00,5058.49,17.7,TRADE
VIC1,2025-01-27 22:20:00,5040.65,19.19,TRADE
VIC1,2025-01-27 22:25:00,4872.36,9.0,TRADE
VIC1,2025-01-27 22:30:00,4815.8,9.0,TRADE
VIC1,2025-01-27 22:35:00,4804.31,18.09,TRADE
VIC1,2025-01-27 22:40:00,4923.49,19.79,TRADE
VIC1,2025-01-27 22:45:00,4857.4,19.19,TRADE
VIC1,2025-01-27 22:50:00,4752.94,12.0,TRADE
VIC1,2025-01-27 22:55:00,4878.95,19.19,TRADE
VIC1,2025-01-27 23:00:00,4809.93,9.0,TRADE
VIC1,2025-01-27 23:05:00,4818.55,9.0,TRADE
VIC1,2025-01-27 23:10:00,4806.07,9.0,TRADE
VIC1,2025-01-27 23:15:00,4819.57,19.19,TRADE
VIC1,2025-01-27 23:20:00,4870.38,19.19,TRADE
VIC1,2025-01-27 23:25:00,4936.39,19.19,TRADE
VIC1,2025-01-27 23:30:00,4959.01,19.19,TRADE
VIC1,2025-01-27 23:35:00,4771.74,8.95,TRADE
VIC1,2025-01-27 23:40:00,4805.29,8.95,TRADE
VIC1,2025-01-27 23:45:00,4754.02,9.11,TRADE
VIC1,2025-01-27 23:50:00,4676.15,9.0,TRADE
VIC1,2025-01-27 23:55:00,4642.58,9.0,TRADE
VIC1,2025-01-28 00:00:00,4517.4,9.0,TRADE
VIC1,2025-01-28 00:05:00,4622.41,16.1,TRADE
VIC1,2025-01-28 00:10:00,4551.65,9.0,TRADE
VIC1,2025-01-28 00:15:00,4423.33,8.95,TRADE
VIC1,2025-01-28 00:20:00,4342.62,8.95,TRADE
VIC1,2025-01-28 00:25:00,4397.87,9.0,TRADE
VIC1,2025-01-28 00:30:00,4387.68,9.0,TRADE
VIC1,2025-01-28 00:35:00,4340.75,8.95,TRADE
VIC1,2025-01-28 00:40:00,4312.35,9.0,TRADE
VIC1,2025-01-28 00:45:00,4170.48,8.95,TRADE
VIC1,2025-01-28 00:50:00,4198.58,8.95,TRADE
VIC1,2025-01-28 00:55:00,4249.61,9.0,TRADE
VIC1,2025-01-28 01:00:00,4261.22,9.0,TRADE
VIC1,2025-01-28 01:05:00,4091.15,8.95,TRADE
VIC1,2025-01-28 01:10:00,4130.79,9.0,TRADE
VIC1,2025-01-28 01:15:00,4181.43,9.11,TRADE
VIC1,2025-01-28 01:20:00,4109.03,8.95,TRADE
VIC1,2025-01-28 01:25:00,4125.32,9.0,TRADE
VIC1,2025-01-28 01:30:00,4068.68,9.0,TRADE
VIC1,2025-01-28 01:35:00,3974.82,9.0,TRADE
VIC1,2025-01-28 01:40:00,4000.42,9.0,TRADE
VIC1,2025-01-28 01:45:00,3953.47,8.95,TRADE
VIC1,2025-01-28 01:50:00,4006.77,9.0,TRADE
VIC1,2025-01-28 01:55:00,3947.01,9.0,TRADE
VIC1,2025-01-28 02:00:00,3938.79,9.0,TRADE
VIC1,2025-01-28 02:05:00,3904.55,9.0,TRADE
VIC1,2025-01-28 02:10:00,3928.94,9.0,TRADE
VIC1,2025-01-28 02:15:00,3817.13,-1.91,TRADE
VIC1,2025-01-28 02:20:00,3828.02,8.95,TRADE
VIC1,2025-01-28 02:25:00,3870.57,8.95,TRADE
VIC1,2025-01-28 02:30:00,3872.12,8.95,TRADE
VIC1,2025-01-28 02:35:00,3918.26,8.02,TRADE
VIC1,2025-01-28 02:40:00,3952.88,8.95,TRADE
VIC1,2025-01-28 02:45:00,4007.49,8.95,TRADE
VIC1,2025-01-28 02:50:00,3931.59,8.95,TRADE
VIC1,2025-01-28 02:55:00,3983.1,8.95,TRADE
VIC1,2025-01-28 03:00:00,3901.35,8.95,TRADE
VIC1,2025-01-28 03:05:00,3871.04,9.0,TRADE
VIC1,2025-01-28 03:10:00,3864.77,8.15,TRADE
VIC1,2025-01-28 03:15:00,3878.13,8.95,TRADE
VIC1,2025-01-28 03:20:00,3890.24,9.0,TRADE
VIC1,2025-01-28 03:25:00,3907.71,9.0,TRADE
VIC1,2025-01-28 03:30:00,3807.62,7.95,TRADE
VIC1,2025-01-28 03:35:00,3886.54,8.95,TRADE
VIC1,2025-01-28 03:40:00,3928.16,9.0,TRADE
VIC1,2025-01-28 03:45:00,3871.4,8.95,TRADE
VIC1,2025-01-28 03:50:00,3878.63,8.95,TRADE
VIC1,2025-01-28 03:55:00,3803.22,8.15,TRADE
VIC1,2025-01-28 04:00:00,3819.87,8.95,TRADE
VIC1,2025-01-28 04:05:00,3900.47,9.0,TRADE
VIC1,2025-01-28 04:10:00,3988.75,9.15,TRADE
VIC1,2025-01-28 04:15:00,3949.37,9.0,TRADE
VIC1,2025-01-28 04:20:00,4041.97,19.19,TRADE
VIC1,2025-01-28 04:25:00,4066.97,19.19,TRADE
VIC1,2025-01-28 04:30:00,4122.69,19.32,TRADE
VIC1,2025-01-28 04:35:00,4228.03,57.93,TRADE
VIC1,2025-01-28 04:40:00,4289.54,62.99,TRADE
VIC1,2025-01-28 04:45:00,4425.98,64.06,TRADE
VIC1,2025-01-28 04:50:00,4492.96,67.14,TRADE
VIC1,2025-01-28 04:55:00,4462.82,66.85,TRADE
VIC1,2025-01-28 05:00:00,4425.4,65.54,TRADE
VIC1,2025-01-28 05:05:00,4558.54,72.26,TRADE
VIC1,2025-01-28 05:10:00,4630.18,85.92,TRADE
VIC1,2025-01-28 05:15:00,4661.99,82.24,TRADE
VIC1,2025-01-28 05:20:00,4711.53,78.69,TRADE
VIC1,2025-01-28 05:25:00,4659.5,77.49,TRADE
VIC1,2025-01-28 05:30:00,4726.11,78.11,TRADE
VIC1,2025-01-28 05:35:00,4729.96,79.98,TRADE
VIC1,2025-01-28 05:40:00,4824.16,91.58,TRADE
VIC1,2025-01-28 05:45:00,4838.47,93.15,TRADE
VIC1,2025-01-28 05:50:00,4793.35,86.0,TRADE
VIC1,2025-01-28 05:55:00,4863.41,82.32,TRADE
VIC1,2025-01-28 06:00:00,4881.36,86.0,TRADE
VIC1,2025-01-28 06:05:00,4888.89,86.0,TRADE
VIC1,2025-01-28 06:10:00,4886.4,86.0,TRADE
VIC1,2025-01-28 06:15:00,4883.38,93.26,TRADE
VIC1,2025-01-28 06:20:00,4870.15,92.0,TRADE
VIC1,2025-01-28 06:25:00,4840.56,80.89,TRADE
VIC1,2025-01-28 06:30:00,4777.22,82.36,TRADE
VIC1,2025-01-28 06:35:00,4742.32,87.52,TRADE
VIC1,2025-01-28 06:40:00,4775.3,84.59,TRADE
VIC1,2025-01-28 06:45:00,4706.83,84.51,TRADE
VIC1,2025-01-28 06:50:00,4729.79,82.75,TRADE
VIC1,2025-01-28 06:55:00,4667.13,80.31,TRADE
VIC1,2025-01-28 07:00:00,4673.83,79.69,TRADE
VIC1,2025-01-28 07:05:00,4724.27,79.07,TRADE
VIC1,2025-01-28 07:10:00,4537.19,73.73,TRADE
VIC1,2025-01-28 07:15:00,4656.45,37.0,TRADE
VIC1,2025-01-28 07:20:00,4751.55,19.19,TRADE
VIC1,2025-01-28 07:25:00,4730.46,33.89,TRADE
VIC1,2025-01-28 07:30:00,4681.09,27.32,TRADE
VIC1,2025-01-28 07:35:00,4688.89,27.05,TRADE
VIC1,2025-01-28 07:40:00,4701.02,19.19,TRADE
VIC1,2025-01-28 07:45:00,4668.87,18.9,TRADE
VIC1,2025-01-28 07:50:00,4539.58,-18.4,TRADE
VIC1,2025-01-28 07:55:00,4379.16,-20.19,TRADE
VIC1,2025-01-28 08:00:00,4287.23,-30.75,TRADE
VIC1,2025-01-28 08:05:00,4321.77,-19.99,TRADE
VIC1,2025-01-28 08:10:00,4339.2,19.37,TRADE
VIC1,2025-01-28 08:15:00,4402.5,9.64,TRADE
VIC1,2025-01-28 08:20:00,4327.24,-18.08,TRADE
VIC1,2025-01-28 08:25:00,4338.6,-15.03,TRADE
VIC1,2025-01-28 08:30:00,4404.68,-18.08,TRADE
VIC1,2025-01-28 08:35:00,4272.58,-21.0,TRADE
VIC1,2025-01-28 08:40:00,4263.44,-31.09,TRADE
VIC1,2025-01-28 08:45:00,4141.51,-31.09,TRADE
VIC1,2025-01-28 08:50:00,4185.57,4.5,TRADE
VIC1,2025-01-28 08:55:00,4161.67,34.76,TRADE
VIC1,2025-01-28 09:00:00,4100.23,4.5,TRADE
VIC1,2025-01-28 09:05:00,4101.54,-31.09,TRADE
VIC1,2025-01-28 09:10:00,4081.17,-33.5,TRADE
VIC1,2025-01-28 09:15:00,4029.42,-38.31,TRADE
VIC1,2025-01-28 09:20:00,3891.48,-38.31,TRADE
VIC1,2025-01-28 09:25:00,3962.79,-34.46,TRADE
VIC1,2025-01-28 09:30:00,3885.03,-45.05,TRADE
VIC1,2025-01-28 09:35:00,3879.67,-34.46,TRADE
VIC1,2025-01-28 09:40:00,3781.86,-50.08,TRADE
VIC1,2025-01-28 09:45:00,3758.09,-46.73,TRADE
VIC1,2025-01-28 09:50:00,3772.84,-31.09,TRADE
VIC1,2025-01-28 09:55:00,3786.15,-30.75,TRADE
VIC1,2025-01-28 10:00:00,3653.03,-30.75,TRADE
VIC1,2025-01-28 10:05:00,3651.47,-31.09,TRADE
VIC1,2025-01-28 10:10:00,3668.41,-21.0,TRADE
VIC1,2025-01-28 10:15:00,3630.54,-38.31,TRADE
VIC1,2025-01-28 10:20:00,3681.03,-38.31,TRADE
VIC1,2025-01-28 10:25:00,3546.35,-38.58,TRADE
VIC1,2025-01-28 10:30:00,3492.97,-38.31,TRADE
VIC1,2025-01-28 10:35:00,3445.05,-34.46,TRADE
VIC1,2025-01-28 10:40:00,3429.36,-38.31,TRADE
VIC1,2025-01-28 10:45:00,3425.09,-50.08,TRADE
VIC1,2025-01-28 10:50:00,3465.48,-45.05,TRADE
VIC1,2025-01-28 10:55:00,3377.93,-40.82,TRADE
VIC1,2025-01-28 11:00:00,3383.26,-34.46,TRADE
VIC1,2025-01-28 11:05:00,3388.97,-34.46,TRADE
VIC1,2025-01-28 11:10:00,3316.82,-40.78,TRADE
VIC1,2025-01-28 11:15:00,3299.71,-40.82,TRADE
VIC1,2025-01-28 11:20:00,3137.71,-59.7,TRADE
VIC1,2025-01-28 11:25:00,3111.79,-66.31,TRADE
VIC1,2025-01-28 11:30:00,3139.15,-59.47,TRADE
VIC1,2025-01-28 11:35:00,2980.06,-59.47,TRADE
VIC1,2025-01-28 11:40:00,2980.39,-66.31,TRADE
VIC1,2025-01-28 11:45:00,3011.89,-66.31,TRADE
VIC1,2025-01-28 11:50:00,3022.8,-63.94,TRADE
VIC1,2025-01-28 11:55:00,2976.13,-50.08,TRADE
VIC1,2025-01-28 12:00:00,3015.84,-50.85,TRADE
VIC1,2025-01-28 12:05:00,3001.19,-45.05,TRADE
VIC1,2025-01-28 12:10:00,2939.2,-49.54,TRADE
VIC1,2025-01-28 12:15:00,2941.82,-43.35,TRADE
VIC1,2025-01-28 12:20:00,2943.47,-50.08,TRADE
VIC1,2025-01-28 12:25:00,2966.17,-47.77,TRADE
VIC1,2025-01-28 12:30:00,2939.92,-50.08,TRADE
VIC1,2025-01-28 12:35:00,2878.95,-46.34,TRADE
VIC1,2025-01-28 12:40:00,2861.11,-50.08,TRADE
VIC1,2025-01-28 12:45:00,2922.45,-59.47,TRADE
VIC1,2025-01-28 12:50:00,3079.37,-50.08,TRADE
VIC1,2025-01-28 12:55:00,3128.62,-50.08,TRADE
VIC1,2025-01-28 13:00:00,3192.59,-50.08,TRADE
VIC1,2025-01-28 13:05:00,3140.39,-63.94,TRADE
VIC1,2025-01-28 13:10:00,3160.05,-63.94,TRADE
VIC1,2025-01-28 13:15:00,3079.62,-63.94,TRADE
VIC1,2025-01-28 13:20:00,3006.13,-63.94,TRADE
VIC1,2025-01-28 13:25:00,3047.77,-66.31,TRADE
VIC1,2025-01-28 13:30:00,3094.41,-66.31,TRADE
VIC1,2025-01-28 13:35:00,3172.43,-59.47,TRADE
VIC1,2025-01-28 13:40:00,2960.58,-63.94,TRADE
VIC1,2025-01-28 13:45:00,3000.12,-63.94,TRADE
VIC1,2025-01-28 13:50:00,2955.84,-66.31,TRADE
VIC1,2025-01-28 13:55:00,3076.1,-66.31,TRADE
VIC1,2025-01-28 14:00:00,3174.47,-59.47,TRADE
VIC1,2025-01-28 14:05:00,3089.07,-59.47,TRADE
VIC1,2025-01-28 14:10:00,3139.49,-51.87,TRADE
VIC1,2025-01-28 14:15:00,3043.32,-46.73,TRADE
VIC1,2025-01-28 14:20:00,3132.59,-45.05,TRADE
VIC1,2025-01-28 14:25:00,3245.85,-41.12,TRADE
VIC1,2025-01-28 14:30:00,3240.39,-43.34,TRADE
VIC1,2025-01-28 14:35:00,3200.15,-41.12,TRADE
VIC1,2025-01-28 14:40:00,3148.54,-46.73,TRADE
VIC1,2025-01-28 14:45:00,3289.32,-38.49,TRADE
VIC1,2025-01-28 14:50:00,3302.32,-43.76,TRADE
VIC1,2025-01-28 14:55:00,3362.54,-47.75,TRADE
VIC1,2025-01-28 15:00:00,3359.18,-38.31,TRADE
VIC1,2025-01-28 15:05:00,3373.67,-41.98,TRADE
VIC1,2025-01-28 15:10:00,3359.81,-38.22,TRADE
VIC1,2025-01-28 15:15:00,3418.93,-33.79,TRADE
VIC1,2025-01-28 15:20:00,3338.66,-38.31,TRADE
VIC1,2025-01-28 15:25:00,3440.8,-38.31,TRADE
VIC1,2025-01-28 15:30:00,3544.92,-34.46,TRADE
VIC1,2025-01-28 15:35:00,3617.76,-14.14,TRADE
VIC1,2025-01-28 15:40:00,3446.91,-38.31,TRADE
VIC1,2025-01-28 15:45:00,3630.19,-38.31,TRADE
VIC1,2025-01-28 15:50:00,3752.13,-50.08,TRADE
VIC1,2025-01-28 15:55:00,3817.25,-50.08,TRADE
VIC1,2025-01-28 16:00:00,3897.36,-38.31,TRADE
VIC1,2025-01-28 16:05:00,3983.38,-33.5,TRADE
VIC1,2025-01-28 16:10:00,4109.98,-33.5,TRADE
VIC1,2025-01-28 16:15:00,4158.79,-19.57,TRADE
VIC1,2025-01-28 16:20:00,4244.78,-19.57,TRADE
VIC1,2025-01-28 16:25:00,4356.09,4.5,TRADE
VIC1,2025-01-28 16:30:00,4414.49,8.95,TRADE
VIC1,2025-01-28 16:35:00,4450.33,8.95,TRADE
VIC1,2025-01-28 16:40:00,4560.89,8.95,TRADE
VIC1,2025-01-28 16:45:00,4536.42,4.5,TRADE
VIC1,2025-01-28 16:50:00,4627.63,4.5,TRADE
VIC1,2025-01-28 16:55:00,4688.52,4.5,TRADE
VIC1,2025-01-28 17:00:00,4820.43,22.54,TRADE
VIC1,2025-01-28 17:05:00,4755.26,-21.0,TRADE
VIC1,2025-01-28 17:10:00,4655.22,-38.31,TRADE
VIC1,2025-01-28 17:15:00,4661.29,-38.31,TRADE
VIC1,2025-01-28 17:20:00,4821.49,8.95,TRADE
VIC1,2025-01-28 17:25:00,4825.45,8.95,TRADE
VIC1,2025-01-28 17:30:00,4917.91,17.99,TRADE
VIC1,2025-01-28 17:35:00,4978.22,8.95,TRADE
VIC1,2025-01-28 17:40:00,4946.65,8.95,TRADE
VIC1,2025-01-28 17:45:00,5077.49,8.95,TRADE
VIC1,2025-01-28 17:50:00,5128.35,17.99,TRADE
VIC1,2025-01-28 17:55:00,5167.19,17.99,TRADE
VIC1,2025-01-28 18:00:00,5275.91,8.95,TRADE
VIC1,2025-01-28 18:05:00,5367.76,17.99,TRADE
VIC1,2025-01-28 18:10:00,5177.02,17.99,TRADE
VIC1,2025-01-28 18:15:00,5193.97,58.61,TRADE
VIC1,2025-01-28 18:20:00,5152.56,8.95,TRADE
VIC1,2025-01-28 18:25:00,5152.17,9.0,TRADE
VIC1,2025-01-28 18:30:00,5289.73,19.19,TRADE
VIC1,2025-01-28 18:35:00,5378.78,17.99,TRADE
VIC1,2025-01-28 18:40:00,5501.21,12.0,TRADE
VIC1,2025-01-28 18:45:00,5666.66,65.8,TRADE
VIC1,2025-01-28 18:50:00,5656.6,65.86,TRADE
VIC1,2025-01-28 18:55:00,5648.54,65.8,TRADE
VIC1,2025-01-28 19:00:00,5644.54,66.06,TRADE
VIC1,2025-01-28 19:05:00,5618.92,65.29,TRADE
VIC1,2025-01-28 19:10:00,5647.13,65.8,TRADE
VIC1,2025-01-28 19:15:00,5637.67,65.8,TRADE
VIC1,2025-01-28 19:20:00,5654.01,65.61,TRADE
VIC1,2025-01-28 19:25:00,5637.4,66.17,TRADE
VIC1,2025-01-28 19:30:00,5570.46,49.47,TRADE
VIC1,2025-01-28 19:35:00,5582.77,65.76,TRADE
VIC1,2025-01-28 19:40:00,5505.65,66.82,TRADE
VIC1,2025-01-28 19:45:00,5489.42,66.9,TRADE
VIC1,2025-01-28 19:50:00,5481.27,66.9,TRADE
VIC1,2025-01-28 19:55:00,5560.19,67.58,TRADE
VIC1,2025-01-28 20:00:00,5509.65,67.09,TRADE
VIC1,2025-01-28 20:05:00,5458.58,66.06,TRADE
VIC1,2025-01-28 20:10:00,5538.3,67.19,TRADE
VIC1,2025-01-28 20:15:00,5559.56,68.26,TRADE
VIC1,2025-01-28 20:20:00,5476.58,67.14,TRADE
VIC1,2025-01-28 20:25:00,5442.33,69.35,TRADE
VIC1,2025-01-28 20:30:00,5343.22,73.94,TRADE
VIC1,2025-01-28 20:35:00,5293.56,77.12,TRADE
VIC1,2025-01-28 20:40:00,5261.98,74.09,TRADE
VIC1,2025-01-28 20:45:00,5324.21,74.65,TRADE
VIC1,2025-01-28 20:50:00,5275.22,73.71,TRADE
VIC1,2025-01-28 20:55:00,5245.55,67.61,TRADE
VIC1,2025-01-28 21:00:00,5204.54,68.26,TRADE
VIC1,2025-01-28 21:05:00,5218.79,68.23,TRADE
VIC1,2025-01-28 21:10:00,5132.38,66.4,TRADE
VIC1,2025-01-28 21:15:00,5165.97,66.99,TRADE
VIC1,2025-01-28 21:20:00,5164.73,66.97,TRADE
VIC1,2025-01-28 21:25:00,5120.64,65.75,TRADE
VIC1,2025-01-28 21:30:00,5077.09,64.48,TRADE
VIC1,2025-01-28 21:35:00,5061.81,66.99,TRADE
VIC1,2025-01-28 21:40:00,4991.9,65.71,TRADE
VIC1,2025-01-28 21:45:00,4929.0,65.09,TRADE
VIC1,2025-01-28 21:50:00,4840.24,62.93,TRADE
VIC1,2025-01-28 21:55:00,4814.9,61.61,TRADE
VIC1,2025-01-28 22:00:00,4853.97,58.15,TRADE
VIC1,2025-01-28 22:05:00,4825.87,63.88,TRADE
VIC1,2025-01-28 22:10:00,4826.98,63.86,TRADE
VIC1,2025-01-28 22:15:00,4834.2,64.36,TRADE
VIC1,2025-01-28 22:20:00,4776.99,63.82,TRADE
VIC1,2025-01-28 22:25:00,4753.43,41.75,TRADE
VIC1,2025-01-28 22:30:00,4678.91,38.28,TRADE
VIC1,2025-01-28 22:35:00,4664.67,38.24,TRADE
VIC1,2025-01-28 22:40:00,4673.72,40.2,TRADE
VIC1,2025-01-28 22:45:00,4641.87,48.26,TRADE
VIC1,2025-01-28 22:50:00,4600.83,39.91,TRADE
VIC1,2025-01-28 22:55:00,4611.98,39.06,TRADE
VIC1,2025-01-28 23:00:00,4614.01,38.58,TRADE
VIC1,2025-01-28 23:05:00,4617.02,60.01,TRADE
VIC1,2025-01-28 23:10:00,4779.74,66.92,TRADE
VIC1,2025-01-28 23:15:00,4658.88,65.75,TRADE
VIC1,2025-01-28 23:20:00,4671.31,66.28,TRADE
VIC1,2025-01-28 23:25:00,4744.81,67.33,TRADE
VIC1,2025-01-28 23:30:00,4706.89,66.85,TRADE
VIC1,2025-01-28 23:35:00,4569.17,68.08,TRADE
VIC1,2025-01-28 23:40:00,4655.19,70.07,TRADE
VIC1,2025-01-28 23:45:00,4581.42,39.3,TRADE
VIC1,2025-01-28 23:50:00,4558.37,69.47,TRADE
VIC1,2025-01-28 23:55:00,4456.74,44.32,TRADE
VIC1,2025-01-29 00:00:00,4434.46,67.13,TRADE
VIC1,2025-01-29 00:05:00,4501.48,68.08,TRADE
VIC1,2025-01-29 00:10:00,4574.78,68.01,TRADE
VIC1,2025-01-29 00:15:00,4514.26,52.52,TRADE
VIC1,2025-01-29 00:20:00,4499.17,69.28,TRADE
VIC1,2025-01-29 00:25:00,4554.94,55.0,TRADE
VIC1,2025-01-29 00:30:00,4463.34,68.0,TRADE
VIC1,2025-01-29 00:35:00,4397.28,67.48,TRADE
VIC1,2025-01-29 00:40:00,4417.29,69.39,TRADE
VIC1,2025-01-29 00:45:00,4378.35,68.04,TRADE
VIC1,2025-01-29 00:50:00,4335.85,50.24,TRADE
VIC1,2025-01-29 00:55:00,4282.09,49.95,TRADE
VIC1,2025-01-29 01:00:00,4309.58,27.44,TRADE
VIC1,2025-01-29 01:05:00,4288.08,49.48,TRADE
VIC1,2025-01-29 01:10:00,4294.26,67.76,TRADE
VIC1,2025-01-29 01:15:00,4301.1,49.87,TRADE
VIC1,2025-01-29 01:20:00,4321.15,49.87,TRADE
VIC1,2025-01-29 01:25:00,4214.9,48.64,TRADE
VIC1,2025-01-29 01:30:00,4246.32,47.86,TRADE
VIC1,2025-01-29 01:35:00,4245.34,23.86,TRADE
VIC1,2025-01-29 01:40:00,4085.53,19.19,TRADE
VIC1,2025-01-29 01:45:00,4022.57,18.99,TRADE
VIC1,2025-01-29 01:50:00,4000.26,19.19,TRADE
VIC1,2025-01-29 01:55:00,3980.17,17.36,TRADE
VIC1,2025-01-29 02:00:00,3975.23,12.0,TRADE
VIC1,2025-01-29 02:05:00,3840.57,12.0,TRADE
VIC1,2025-01-29 02:10:00,3938.34,16.66,TRADE
VIC1,2025-01-29 02:15:00,3929.06,12.29,TRADE
VIC1,2025-01-29 02:20:00,3897.7,12.0,TRADE
VIC1,2025-01-29 02:25:00,3942.86,12.0,TRADE
VIC1,2025-01-29 02:30:00,3895.73,9.0,TRADE
VIC1,2025-01-29 02:35:00,3884.6,9.1,TRADE
VIC1,2025-01-29 02:40:00,3808.05,9.0,TRADE
VIC1,2025-01-29 02:45:00,3850.01,9.0,TRADE
VIC1,2025-01-29 02:50:00,3838.52,9.0,TRADE
VIC1,2025-01-29 02:55:00,3821.64,9.0,TRADE
VIC1,2025-01-29 03:00:00,3923.84,9.0,TRADE
VIC1,2025-01-29 03:05:00,4059.92,19.19,TRADE
VIC1,2025-01-29 03:10:00,4062.39,19.19,TRADE
VIC1,2025-01-29 03:15:00,4014.68,19.19,TRADE
VIC1,2025-01-29 03:20:00,4077.27,19.19,TRADE
VIC1,2025-01-29 03:25:00,4054.34,12.0,TRADE
VIC1,2025-01-29 03:30:00,3982.73,9.0,TRADE
VIC1,2025-01-29 03:35:00,3951.77,9.0,TRADE
VIC1,2025-01-29 03:40:00,3924.66,9.0,TRADE
