REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025-07-12 07:05:00,5566.78,136.63,TRADE
VIC1,2025-07-12 07:10:00,5541.28,134.32,TRADE
VIC1,2025-07-12 07:15:00,5559.9,139.5,TRADE
VIC1,2025-07-12 07:20:00,5627.63,138.03,TRADE
VIC1,2025-07-12 07:25:00,5679.63,140.55,TRADE
VIC1,2025-07-12 07:30:00,5787.27,185.0,TRADE
VIC1,2025-07-12 07:35:00,5741.96,153.28,TRADE
VIC1,2025-07-12 07:40:00,5827.64,185.0,TRADE
VIC1,2025-07-12 07:45:00,5886.77,185.0,TRADE
VIC1,2025-07-12 07:50:00,5921.66,159.7,TRADE
VIC1,2025-07-12 07:55:00,5988.62,208.08,TRADE
VIC1,2025-07-12 08:00:00,6082.56,255.46,TRADE
VIC1,2025-07-12 08:05:00,6089.26,192.78,TRADE
VIC1,2025-07-12 08:10:00,6135.52,150.6,TRADE
VIC1,2025-07-12 08:15:00,6202.33,138.73,TRADE
VIC1,2025-07-12 08:20:00,6207.68,172.9,TRADE
VIC1,2025-07-12 08:25:00,6216.12,131.26,TRADE
VIC1,2025-07-12 08:30:00,6247.5,140.14,TRADE
VIC1,2025-07-12 08:35:00,6190.18,121.08,TRADE
VIC1,2025-07-12 08:40:00,6245.73,107.42,TRADE
VIC1,2025-07-12 08:45:00,6250.79,109.04,TRADE
VIC1,2025-07-12 08:50:00,6290.38,124.54,TRADE
VIC1,2025-07-12 08:55:00,6269.8,138.52,TRADE
VIC1,2025-07-12 09:00:00,6263.93,101.2,TRADE
VIC1,2025-07-12 09:05:00,6216.45,106.59,TRADE
VIC1,2025-07-12 09:10:00,6163.23,103.89,TRADE
VIC1,2025-07-12 09:15:00,6123.21,108.78,TRADE
VIC1,2025-07-12 09:20:00,6134.14,102.86,TRADE
VIC1,2025-07-12 09:25:00,6119.93,103.13,TRADE
VIC1,2025-07-12 09:30:00,6004.02,99.89,TRADE
VIC1,2025-07-12 09:35:00,6047.38,101.52,TRADE
VIC1,2025-07-12 09:40:00,5966.11,75.8,TRADE
VIC1,2025-07-12 09:45:00,5922.82,99.87,TRADE
VIC1,2025-07-12 09:50:00,5848.63,97.81,TRADE
VIC1,2025-07-12 09:55:00,5717.34,68.75,TRADE
VIC1,2025-07-12 10:00:00,5673.94,42.19,TRADE
VIC1,2025-07-12 10:05:00,5589.36,42.19,TRADE
VIC1,2025-07-12 10:10:00,5471.48,41.45,TRADE
VIC1,2025-07-12 10:15:00,5440.21,8.71,TRADE
VIC1,2025-07-12 10:20:00,5352.02,8.95,TRADE
VIC1,2025-07-12 10:25:00,5256.4,8.95,TRADE
VIC1,2025-07-12 10:30:00,5132.99,0.05,TRADE
VIC1,2025-07-12 10:35:00,4970.44,8.95,TRADE
VIC1,2025-07-12 10:40:00,4908.79,20.04,TRADE
VIC1,2025-07-12 10:45:00,4825.77,5.26,TRADE
VIC1,2025-07-12 10:50:00,4704.24,0.01,TRADE
VIC1,2025-07-12 10:55:00,4692.31,5.26,TRADE
VIC1,2025-07-12 11:00:00,4598.44,0.05,TRADE
VIC1,2025-07-12 11:05:00,4500.19,8.95,TRADE
VIC1,2025-07-12 11:10:00,4449.79,8.95,TRADE
VIC1,2025-07-12 11:15:00,4355.18,-3.85,TRADE
VIC1,2025-07-12 11:20:00,4323.84,0.04,TRADE
VIC1,2025-07-12 11:25:00,4249.52,8.95,TRADE
VIC1,2025-07-12 11:30:00,4173.73,0.04,TRADE
VIC1,2025-07-12 11:35:00,4188.51,-0.36,TRADE
VIC1,2025-07-12 11:40:00,4151.75,5.26,TRADE
VIC1,2025-07-12 11:45:00,4090.55,-5.06,TRADE
VIC1,2025-07-12 11:50:00,4011.36,-8.39,TRADE
VIC1,2025-07-12 11:55:00,3984.65,-9.83,TRADE
VIC1,2025-07-12 12:00:00,4012.82,-5.06,TRADE
VIC1,2025-07-12 12:05:00,3944.57,0.0,TRADE
VIC1,2025-07-12 12:10:00,3860.69,-3.44,TRADE
VIC1,2025-07-12 12:15:00,3913.73,0.01,TRADE
VIC1,2025-07-12 12:20:00,3880.96,-2.71,TRADE
VIC1,2025-07-12 12:25:00,3830.65,-8.3,TRADE
VIC1,2025-07-12 12:30:00,3843.03,-8.45,TRADE
VIC1,2025-07-12 12:35:00,3737.29,-14.0,TRADE
VIC1,2025-07-12 12:40:00,3797.83,-14.0,TRADE
VIC1,2025-07-12 12:45:00,3751.18,-16.0,TRADE
VIC1,2025-07-12 12:50:00,3739.19,-17.19,TRADE
VIC1,2025-07-12 12:55:00,3843.92,-14.0,TRADE
VIC1,2025-07-12 13:00:00,3852.07,-14.42,TRADE
VIC1,2025-07-12 13:05:00,3872.32,-14.0,TRADE
VIC1,2025-07-12 13:10:00,3891.5,-14.12,TRADE
VIC1,2025-07-12 13:15:00,3903.16,-14.22,TRADE
VIC1,2025-07-12 13:20:00,4003.24,-15.12,TRADE
VIC1,2025-07-12 13:25:00,4082.46,-14.0,TRADE
VIC1,2025-07-12 13:30:00,4099.48,-14.0,TRADE
VIC1,2025-07-12 13:35:00,4177.46,-8.95,TRADE
VIC1,2025-07-12 13:40:00,4213.19,-8.68,TRADE
VIC1,2025-07-12 13:45:00,4262.61,-14.0,TRADE
VIC1,2025-07-12 13:50:00,4257.39,-9.83,TRADE
VIC1,2025-07-12 13:55:00,4299.33,-14.0,TRADE
VIC1,2025-07-12 14:00:00,4403.04,-14.0,TRADE
VIC1,2025-07-12 14:05:00,4427.28,-14.0,TRADE
VIC1,2025-07-12 14:10:00,4373.81,0.0,TRADE
VIC1,2025-07-12 14:15:00,4379.14,-8.99,TRADE
VIC1,2025-07-12 14:20:00,4362.44,-9.96,TRADE
VIC1,2025-07-12 14:25:00,4380.38,0.01,TRADE
VIC1,2025-07-12 14:30:00,4360.33,0.0,TRADE
VIC1,2025-07-12 14:35:00,4373.94,-8.83,TRADE
VIC1,2025-07-12 14:40:00,4480.79,8.95,TRADE
VIC1,2025-07-12 14:45:00,4574.24,8.95,TRADE
VIC1,2025-07-12 14:50:00,4613.38,8.95,TRADE
VIC1,2025-07-12 14:55:00,4687.3,55.46,TRADE
VIC1,2025-07-12 15:00:00,4689.95,54.85,TRADE
VIC1,2025-07-12 15:05:00,4755.05,8.95,TRADE
VIC1,2025-07-12 15:10:00,4828.88,8.95,TRADE
VIC1,2025-07-12 15:15:00,4877.31,34.98,TRADE
VIC1,2025-07-12 15:20:00,4993.33,45.43,TRADE
VIC1,2025-07-12 15:25:00,5072.8,46.65,TRADE
VIC1,2025-07-12 15:30:00,5165.23,35.62,TRADE
VIC1,2025-07-12 15:35:00,5262.08,8.95,TRADE
VIC1,2025-07-12 15:40:00,5286.32,44.56,TRADE
VIC1,2025-07-12 15:45:00,5343.55,50.62,TRADE
VIC1,2025-07-12 15:50:00,5354.25,62.49,TRADE
VIC1,2025-07-12 15:55:00,5423.34,80.9,TRADE
VIC1,2025-07-12 16:00:00,5506.75,106.93,TRADE
VIC1,2025-07-12 16:05:00,5457.01,81.53,TRADE
VIC1,2025-07-12 16:10:00,5546.2,81.53,TRADE
VIC1,2025-07-12 16:15:00,5667.91,133.11,TRADE
VIC1,2025-07-12 16:20:00,5686.67,132.72,TRADE
VIC1,2025-07-12 16:25:00,5677.04,91.45,TRADE
VIC1,2025-07-12 16:30:00,5750.27,133.11,TRADE
VIC1,2025-07-12 16:35:00,5843.52,125.9,TRADE
VIC1,2025-07-12 16:40:00,5925.09,125.6,TRADE
VIC1,2025-07-12 16:45:00,5945.09,175.29,TRADE
VIC1,2025-07-12 16:50:00,6022.91,185.0,TRADE
VIC1,2025-07-12 16:55:00,6132.0,179.03,TRADE
VIC1,2025-07-12 17:00:00,6201.67,235.16,TRADE
VIC1,2025-07-12 17:05:00,6259.71,157.4,TRADE
VIC1,2025-07-12 17:10:00,6244.56,143.81,TRADE
VIC1,2025-07-12 17:15:00,6354.12,180.19,TRADE
VIC1,2025-07-12 17:20:00,6396.99,202.39,TRADE
VIC1,2025-07-12 17:25:00,6454.56,198.96,TRADE
VIC1,2025-07-12 17:30:00,6456.23,259.11,TRADE
VIC1,2025-07-12 17:35:00,6513.97,175.18,TRADE
VIC1,2025-07-12 17:40:00,6610.63,227.71,TRADE
VIC1,2025-07-12 17:45:00,6636.82,283.24,TRADE
VIC1,2025-07-12 17:50:00,6563.66,170.22,TRADE
VIC1,2025-07-12 17:55:00,6607.26,163.26,TRADE
VIC1,2025-07-12 18:00:00,6707.22,169.15,TRADE
VIC1,2025-07-12 18:05:00,6707.78,163.41,TRADE
VIC1,2025-07-12 18:10:00,6632.27,163.46,TRADE
VIC1,2025-07-12 18:15:00,6719.67,141.47,TRADE
VIC1,2025-07-12 18:20:00,6736.38,140.55,TRADE
VIC1,2025-07-12 18:25:00,6700.45,135.89,TRADE
VIC1,2025-07-12 18:30:00,6737.41,170.22,TRADE
VIC1,2025-07-12 18:35:00,6653.11,135.11,TRADE
VIC1,2025-07-12 18:40:00,6588.27,133.62,TRADE
VIC1,2025-07-12 18:45:00,6630.32,234.93,TRADE
VIC1,2025-07-12 18:50:00,6509.97,131.95,TRADE
VIC1,2025-07-12 18:55:00,6525.96,175.33,TRADE
VIC1,2025-07-12 19:00:00,6581.61,132.72,TRADE
VIC1,2025-07-12 19:05:00,6500.46,133.13,TRADE
VIC1,2025-07-12 19:10:00,6513.88,132.22,TRADE
VIC1,2025-07-12 19:15:00,6557.33,129.49,TRADE
VIC1,2025-07-12 19:20:00,6500.43,100.9,TRADE
VIC1,2025-07-12 19:25:00,6407.61,102.24,TRADE
VIC1,2025-07-12 19:30:00,6404.07,101.06,TRADE
VIC1,2025-07-12 19:35:00,6352.32,101.2,TRADE
VIC1,2025-07-12 19:40:00,6432.33,102.68,TRADE
VIC1,2025-07-12 19:45:00,6383.42,101.46,TRADE
VIC1,2025-07-12 19:50:00,6342.85,98.82,TRADE
VIC1,2025-07-12 19:55:00,6350.54,98.84,TRADE
VIC1,2025-07-12 20:00:00,6333.35,98.2,TRADE
VIC1,2025-07-12 20:05:00,6305.44,97.41,TRADE
VIC1,2025-07-12 20:10:00,6248.19,88.98,TRADE
VIC1,2025-07-12 20:15:00,6176.82,83.44,TRADE
VIC1,2025-07-12 20:20:00,6133.79,74.75,TRADE
VIC1,2025-07-12 20:25:00,6229.24,81.09,TRADE
VIC1,2025-07-12 20:30:00,6186.47,78.94,TRADE
VIC1,2025-07-12 20:35:00,6111.39,82.17,TRADE
VIC1,2025-07-12 20:40:00,6179.57,83.65,TRADE
VIC1,2025-07-12 20:45:00,6146.53,18.6,TRADE
VIC1,2025-07-12 20:50:00,6137.13,20.0,TRADE
VIC1,2025-07-12 20:55:00,6068.49,8.95,TRADE
VIC1,2025-07-12 21:00:00,5972.2,8.95,TRADE
VIC1,2025-07-12 21:05:00,5942.02,8.95,TRADE
VIC1,2025-07-12 21:10:00,5982.26,19.18,TRADE
VIC1,2025-07-12 21:15:00,5966.29,19.18,TRADE
VIC1,2025-07-12 21:20:00,5866.74,0.01,TRADE
VIC1,2025-07-12 21:25:00,5930.36,8.95,TRADE
VIC1,2025-07-12 21:30:00,5929.39,5.26,TRADE
VIC1,2025-07-12 21:35:00,5877.91,8.95,TRADE
VIC1,2025-07-12 21:40:00,5851.65,8.95,TRADE
VIC1,2025-07-12 21:45:00,5716.11,0.01,TRADE
VIC1,2025-07-12 21:50:00,5783.18,8.95,TRADE
VIC1,2025-07-12 21:55:00,5757.9,8.95,TRADE
VIC1,2025-07-12 22:00:00,5742.63,8.95,TRADE
VIC1,2025-07-12 22:05:00,5643.33,8.95,TRADE
VIC1,2025-07-12 22:10:00,5675.53,8.95,TRADE
VIC1,2025-07-12 22:15:00,5657.36,8.95,TRADE
VIC1,2025-07-12 22:20:00,5598.1,7.72,TRADE
VIC1,2025-07-12 22:25:00,5521.43,7.86,TRADE
VIC1,2025-07-12 22:30:00,5471.23,8.85,TRADE
VIC1,2025-07-12 22:35:00,5485.07,8.95,TRADE
VIC1,2025-07-12 22:40:00,5519.65,8.95,TRADE
VIC1,2025-07-12 22:45:00,5376.98,8.02,TRADE
VIC1,2025-07-12 22:50:00,5449.64,8.95,TRADE
VIC1,2025-07-12 22:55:00,5440.75,8.95,TRADE
VIC1,2025-07-12 23:00:00,5386.12,8.95,TRADE
VIC1,2025-07-12 23:05:00,5391.08,8.95,TRADE
VIC1,2025-07-12 23:10:00,5365.0,20.0,TRADE
VIC1,2025-07-12 23:15:00,5503.71,20.0,TRADE
VIC1,2025-07-12 23:20:00,5412.74,8.95,TRADE
VIC1,2025-07-12 23:25:00,5475.23,8.95,TRADE
VIC1,2025-07-12 23:30:00,5529.0,8.95,TRADE
VIC1,2025-07-12 23:35:00,5421.31,8.95,TRADE
VIC1,2025-07-12 23:40:00,5407.24,8.95,TRADE
VIC1,2025-07-12 23:45:00,5330.07,8.95,TRADE
VIC1,2025-07-12 23:50:00,5307.44,8.95,TRADE
VIC1,2025-07-12 23:55:00,5231.16,0.76,TRADE
VIC1,2025-07-13 00:00:00,5127.23,0.53,TRADE
VIC1,2025-07-13 00:05:00,5168.16,0.53,TRADE
VIC1,2025-07-13 00:10:00,5150.84,0.53,TRADE
VIC1,2025-07-13 00:15:00,5112.12,0.53,TRADE
VIC1,2025-07-13 00:20:00,5076.74,0.62,TRADE
VIC1,2025-07-13 00:25:00,5018.32,0.0,TRADE
VIC1,2025-07-13 00:30:00,4995.18,-5.06,TRADE
VIC1,2025-07-13 00:35:00,4978.49,-7.41,TRADE
VIC1,2025-07-13 00:40:00,4952.0,-5.06,TRADE
VIC1,2025-07-13 00:45:00,4836.89,-9.96,TRADE
VIC1,2025-07-13 00:50:00,4791.79,-9.96,TRADE
VIC1,2025-07-13 00:55:00,4771.98,-9.96,TRADE
VIC1,2025-07-13 01:00:00,4763.85,-14.0,TRADE
VIC1,2025-07-13 01:05:00,4754.69,-9.96,TRADE
VIC1,2025-07-13 01:10:00,4744.54,-9.96,TRADE
VIC1,2025-07-13 01:15:00,4708.49,-9.96,TRADE
VIC1,2025-07-13 01:20:00,4705.71,-9.96,TRADE
VIC1,2025-07-13 01:25:00,4648.28,-9.96,TRADE
VIC1,2025-07-13 01:30:00,4553.85,-14.0,TRADE
VIC1,2025-07-13 01:35:00,4563.46,-9.96,TRADE
VIC1,2025-07-13 01:40:00,4599.26,-9.96,TRADE
VIC1,2025-07-13 01:45:00,4585.96,-9.96,TRADE
VIC1,2025-07-13 01:50:00,4520.81,-14.0,TRADE
VIC1,2025-07-13 01:55:00,4528.64,-9.96,TRADE
VIC1,2025-07-13 02:00:00,4473.49,-14.0,TRADE
VIC1,2025-07-13 02:05:00,4455.86,-14.0,TRADE
VIC1,2025-07-13 02:10:00,4358.8,-14.0,TRADE
VIC1,2025-07-13 02:15:00,4347.76,-14.0,TRADE
VIC1,2025-07-13 02:20:00,4373.3,-14.0,TRADE
VIC1,2025-07-13 02:25:00,4414.34,-14.0,TRADE
VIC1,2025-07-13 02:30:00,4349.1,-14.0,TRADE
VIC1,2025-07-13 02:35:00,4350.93,-14.0,TRADE
VIC1,2025-07-13 02:40:00,4341.22,-14.0,TRADE
VIC1,2025-07-13 02:45:00,4342.04,-14.0,TRADE
VIC1,2025-07-13 02:50:00,4312.24,-14.0,TRADE
VIC1,2025-07-13 02:55:00,4230.01,-14.0,TRADE
VIC1,2025-07-13 03:00:00,4231.46,-14.0,TRADE
VIC1,2025-07-13 03:05:00,4219.82,-14.0,TRADE
VIC1,2025-07-13 03:10:00,4208.03,-14.0,TRADE
VIC1,2025-07-13 03:15:00,4213.21,-14.0,TRADE
VIC1,2025-07-13 03:20:00,4197.63,-14.0,TRADE
VIC1,2025-07-13 03:25:00,4281.21,-14.0,TRADE
VIC1,2025-07-13 03:30:00,4246.66,-14.0,TRADE
VIC1,2025-07-13 03:35:00,4227.19,-14.0,TRADE
VIC1,2025-07-13 03:40:00,4226.4,-14.0,TRADE
VIC1,2025-07-13 03:45:00,4217.61,-14.0,TRADE
VIC1,2025-07-13 03:50:00,4210.33,-14.0,TRADE
VIC1,2025-07-13 03:55:00,4142.1,-14.0,TRADE
VIC1,2025-07-13 04:00:00,4109.98,-17.19,TRADE
VIC1,2025-07-13 04:05:00,4182.1,-14.0,TRADE
VIC1,2025-07-13 04:10:00,4162.3,-14.0,TRADE
VIC1,2025-07-13 04:15:00,4168.41,-17.19,TRADE
VIC1,2025-07-13 04:20:00,4213.43,-17.19,TRADE
VIC1,2025-07-13 04:25:00,4191.58,-14.0,TRADE
VIC1,2025-07-13 04:30:00,4177.05,-14.0,TRADE
VIC1,2025-07-13 04:35:00,4099.86,-18.98,TRADE
VIC1,2025-07-13 04:40:00,4083.42,-18.37,TRADE
VIC1,2025-07-13 04:45:00,4167.8,-14.0,TRADE
VIC1,2025-07-13 04:50:00,4163.77,-14.0,TRADE
VIC1,2025-07-13 04:55:00,4159.78,-14.0,TRADE
VIC1,2025-07-13 05:00:00,4167.53,-18.14,TRADE
VIC1,2025-07-13 05:05:00,4192.27,-18.98,TRADE
VIC1,2025-07-13 05:10:00,4233.91,-18.14,TRADE
VIC1,2025-07-13 05:15:00,4233.62,-19.96,TRADE
VIC1,2025-07-13 05:20:00,4175.97,-19.96,TRADE
VIC1,2025-07-13 05:25:00,4222.75,-19.96,TRADE
VIC1,2025-07-13 05:30:00,4246.58,-14.0,TRADE
VIC1,2025-07-13 05:35:00,4150.86,-18.14,TRADE
VIC1,2025-07-13 05:40:00,4254.74,-14.0,TRADE
VIC1,2025-07-13 05:45:00,4249.67,-14.0,TRADE
VIC1,2025-07-13 05:50:00,4287.78,-14.0,TRADE
VIC1,2025-07-13 05:55:00,4198.95,-19.96,TRADE
VIC1,2025-07-13 06:00:00,4239.02,-14.0,TRADE
VIC1,2025-07-13 06:05:00,4259.9,-14.0,TRADE
VIC1,2025-07-13 06:10:00,4262.17,-14.0,TRADE
VIC1,2025-07-13 06:15:00,4298.96,-14.0,TRADE
VIC1,2025-07-13 06:20:00,4365.41,-14.0,TRADE
VIC1,2025-07-13 06:25:00,4381.86,-14.0,TRADE
VIC1,2025-07-13 06:30:00,4422.29,-14.0,TRADE
VIC1,2025-07-13 06:35:00,4406.62,-14.0,TRADE
VIC1,2025-07-13 06:40:00,4493.97,-14.0,TRADE
VIC1,2025-07-13 06:45:00,4517.69,-14.0,TRADE
VIC1,2025-07-13 06:50:00,4543.49,-14.0,TRADE
VIC1,2025-07-13 06:55:00,4566.78,-9.96,TRADE
VIC1,2025-07-13 07:00:00,4564.68,-14.0,TRADE
VIC1,2025-07-13 07:05:00,4647.22,-9.96,TRADE
VIC1,2025-07-13 07:10:00,4597.48,-14.0,TRADE
VIC1,2025-07-13 07:15:00,4694.96,-9.96,TRADE
VIC1,2025-07-13 07:20:00,4825.9,-9.83,TRADE
VIC1,2025-07-13 07:25:00,4809.87,-9.83,TRADE
VIC1,2025-07-13 07:30:00,4812.45,-9.96,TRADE
VIC1,2025-07-13 07:35:00,4886.15,-9.83,TRADE
VIC1,2025-07-13 07:40:00,5001.27,0.01,TRADE
VIC1,2025-07-13 07:45:00,5059.43,0.01,TRADE
VIC1,2025-07-13 07:50:00,5128.03,-7.41,TRADE
VIC1,2025-07-13 07:55:00,5046.13,-9.96,TRADE
VIC1,2025-07-13 08:00:00,5191.58,-14.0,TRADE
VIC1,2025-07-13 08:05:00,5101.42,-14.0,TRADE
VIC1,2025-07-13 08:10:00,5201.03,-9.96,TRADE
VIC1,2025-07-13 08:15:00,5232.47,-12.29,TRADE
VIC1,2025-07-13 08:20:00,5190.22,-11.49,TRADE
VIC1,2025-07-13 08:25:00,5236.21,-9.96,TRADE
VIC1,2025-07-13 08:30:00,5301.08,-0.17,TRADE
VIC1,2025-07-13 08:35:00,5298.22,0.81,TRADE
VIC1,2025-07-13 08:40:00,5266.64,-14.0,TRADE
VIC1,2025-07-13 08:45:00,5293.08,-0.43,TRADE
VIC1,2025-07-13 08:50:00,5299.9,0.01,TRADE
VIC1,2025-07-13 08:55:00,5258.45,-14.0,TRADE
VIC1,2025-07-13 09:00:00,5162.0,-14.0,TRADE
VIC1,2025-07-13 09:05:00,5160.23,-14.0,TRADE
VIC1,2025-07-13 09:10:00,5230.82,-14.0,TRADE
VIC1,2025-07-13 09:15:00,5038.8,-14.0,TRADE
VIC1,2025-07-13 09:20:00,4978.22,-14.0,TRADE
VIC1,2025-07-13 09:25:00,4974.79,-14.0,TRADE
VIC1,2025-07-13 09:30:00,5012.74,-14.0,TRADE
VIC1,2025-07-13 09:35:00,4941.46,-14.0,TRADE
VIC1,2025-07-13 09:40:00,4832.25,-20.37,TRADE
VIC1,2025-07-13 09:45:00,4894.5,-19.5,TRADE
VIC1,2025-07-13 09:50:00,4902.91,-15.99,TRADE
VIC1,2025-07-13 09:55:00,4825.99,-18.0,TRADE
VIC1,2025-07-13 10:00:00,4890.87,-20.99,TRADE
VIC1,2025-07-13 10:05:00,4822.42,-14.0,TRADE
VIC1,2025-07-13 10:10:00,4811.74,-14.0,TRADE
VIC1,2025-07-13 10:15:00,4919.35,-14.0,TRADE
VIC1,2025-07-13 10:20:00,4915.21,-14.0,TRADE
VIC1,2025-07-13 10:25:00,4903.67,-12.45,TRADE
VIC1,2025-07-13 10:30:00,4917.93,-9.96,TRADE
VIC1,2025-07-13 10:35:00,4931.64,-9.96,TRADE
VIC1,2025-07-13 10:40:00,4940.92,-5.17,TRADE
VIC1,2025-07-13 10:45:00,4906.08,-14.0,TRADE
VIC1,2025-07-13 10:50:00,4827.89,-14.0,TRADE
VIC1,2025-07-13 10:55:00,4834.85,-14.0,TRADE
VIC1,2025-07-13 11:00:00,4919.91,-14.0,TRADE
VIC1,2025-07-13 11:05:00,4895.2,-14.0,TRADE
VIC1,2025-07-13 11:10:00,4936.11,-5.89,TRADE
VIC1,2025-07-13 11:15:00,4914.65,-14.0,TRADE
VIC1,2025-07-13 11:20:00,4980.42,-14.0,TRADE
VIC1,2025-07-13 11:25:00,5018.88,-14.0,TRADE
VIC1,2025-07-13 11:30:00,4952.19,-14.0,TRADE
VIC1,2025-07-13 11:35:00,4893.88,-14.0,TRADE
VIC1,2025-07-13 11:40:00,4918.59,-14.0,TRADE
VIC1,2025-07-13 11:45:00,4983.13,-14.0,TRADE
VIC1,2025-07-13 11:50:00,4997.68,-14.0,TRADE
VIC1,2025-07-13 11:55:00,4953.13,-14.0,TRADE
VIC1,2025-07-13 12:00:00,5005.1,-14.0,TRADE
VIC1,2025-07-13 12:05:00,5055.23,-15.99,TRADE
VIC1,2025-07-13 12:10:00,5057.6,-14.0,TRADE
VIC1,2025-07-13 12:15:00,4988.71,-14.0,TRADE
VIC1,2025-07-13 12:20:00,4964.73,-15.99,TRADE
VIC1,2025-07-13 12:25:00,5013.19,-14.0,TRADE
VIC1,2025-07-13 12:30:00,4993.54,-14.39,TRADE
VIC1,2025-07-13 12:35:00,4971.72,-14.0,TRADE
VIC1,2025-07-13 12:40:00,4859.95,-14.0,TRADE
VIC1,2025-07-13 12:45:00,4925.78,-14.37,TRADE
VIC1,2025-07-13 12:50:00,4903.09,-15.99,TRADE
VIC1,2025-07-13 12:55:00,4885.53,-14.0,TRADE
VIC1,2025-07-13 13:00:00,4897.47,-14.09,TRADE
VIC1,2025-07-13 13:05:00,4811.23,-14.0,TRADE
VIC1,2025-07-13 13:10:00,4846.08,-14.0,TRADE
VIC1,2025-07-13 13:15:00,4903.05,-14.0,TRADE
VIC1,2025-07-13 13:20:00,4880.19,-14.0,TRADE
VIC1,2025-07-13 13:25:00,4755.04,-15.99,TRADE
VIC1,2025-07-13 13:30:00,4683.8,-17.75,TRADE
VIC1,2025-07-13 13:35:00,4521.83,-15.0,TRADE
VIC1,2025-07-13 13:40:00,4459.92,-14.0,TRADE
VIC1,2025-07-13 13:45:00,4292.79,-15.99,TRADE
VIC1,2025-07-13 13:50:00,4331.87,-15.99,TRADE
VIC1,2025-07-13 13:55:00,4453.1,-14.0,TRADE
VIC1,2025-07-13 14:00:00,4683.32,-14.0,TRADE
VIC1,2025-07-13 14:05:00,4728.54,-14.0,TRADE
VIC1,2025-07-13 14:10:00,4751.51,-14.0,TRADE
VIC1,2025-07-13 14:15:00,4951.31,0.04,TRADE
VIC1,2025-07-13 14:20:00,4975.29,0.04,TRADE
VIC1,2025-07-13 14:25:00,5095.68,0.04,TRADE
VIC1,2025-07-13 14:30:00,5047.35,1.48,TRADE
VIC1,2025-07-13 14:35:00,5045.05,0.04,TRADE
VIC1,2025-07-13 14:40:00,5067.43,16.5,TRADE
VIC1,2025-07-13 14:45:00,5199.05,8.95,TRADE
VIC1,2025-07-13 14:50:00,5232.96,8.95,TRADE
VIC1,2025-07-13 14:55:00,5259.83,12.42,TRADE
VIC1,2025-07-13 15:00:00,5269.39,0.01,TRADE
VIC1,2025-07-13 15:05:00,5335.48,-14.0,TRADE
VIC1,2025-07-13 15:10:00,5345.91,-14.0,TRADE
VIC1,2025-07-13 15:15:00,5304.99,-0.02,TRADE
VIC1,2025-07-13 15:20:00,5347.26,-11.74,TRADE
VIC1,2025-07-13 15:25:00,5543.93,0.0,TRADE
VIC1,2025-07-13 15:30:00,5572.19,-0.03,TRADE
VIC1,2025-07-13 15:35:00,5592.2,-12.95,TRADE
VIC1,2025-07-13 15:40:00,5662.49,12.4,TRADE
VIC1,2025-07-13 15:45:00,5741.02,20.04,TRADE
VIC1,2025-07-13 15:50:00,5798.05,8.95,TRADE
VIC1,2025-07-13 15:55:00,5840.35,8.95,TRADE
VIC1,2025-07-13 16:00:00,5861.11,22.67,TRADE
VIC1,2025-07-13 16:05:00,5957.78,20.0,TRADE
VIC1,2025-07-13 16:10:00,5987.82,20.0,TRADE
VIC1,2025-07-13 16:15:00,6008.39,28.53,TRADE
VIC1,2025-07-13 16:20:00,6084.06,44.83,TRADE
VIC1,2025-07-13 16:25:00,6124.74,38.83,TRADE
VIC1,2025-07-13 16:30:00,6256.54,8.95,TRADE
VIC1,2025-07-13 16:35:00,6302.73,8.95,TRADE
VIC1,2025-07-13 16:40:00,6274.45,36.39,TRADE
VIC1,2025-07-13 16:45:00,6393.45,20.0,TRADE
VIC1,2025-07-13 16:50:00,6380.07,53.08,TRADE
VIC1,2025-07-13 16:55:00,6467.3,53.13,TRADE
VIC1,2025-07-13 17:00:00,6518.48,73.35,TRADE
VIC1,2025-07-13 17:05:00,6556.66,53.31,TRADE
VIC1,2025-07-13 17:10:00,6552.15,43.32,TRADE
VIC1,2025-07-13 17:15:00,6677.74,58.29,TRADE
VIC1,2025-07-13 17:20:00,6671.26,71.72,TRADE
VIC1,2025-07-13 17:25:00,6676.9,82.91,TRADE
VIC1,2025-07-13 17:30:00,6855.03,97.41,TRADE
VIC1,2025-07-13 17:35:00,6807.15,64.69,TRADE
VIC1,2025-07-13 17:40:00,6806.67,59.21,TRADE
VIC1,2025-07-13 17:45:00,6887.54,61.4,TRADE
VIC1,2025-07-13 17:50:00,6960.19,62.48,TRADE
VIC1,2025-07-13 17:55:00,6998.54,72.61,TRADE
VIC1,2025-07-13 18:00:00,7049.35,95.59,TRADE
VIC1,2025-07-13 18:05:00,6934.82,106.62,TRADE
VIC1,2025-07-13 18:10:00,6649.05,70.57,TRADE
VIC1,2025-07-13 18:15:00,6744.69,83.83,TRADE
VIC1,2025-07-13 18:20:00,6716.01,65.79,TRADE
VIC1,2025-07-13 18:25:00,6621.4,41.85,TRADE
VIC1,2025-07-13 18:30:00,6668.93,64.59,TRADE
VIC1,2025-07-13 18:35:00,6893.27,54.92,TRADE
VIC1,2025-07-13 18:40:00,6948.7,53.63,TRADE
VIC1,2025-07-13 18:45:00,6918.06,45.49,TRADE
VIC1,2025-07-13 18:50:00,6799.54,45.84,TRADE
