REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025-06-25 03:55:00,4523.08,0.0,TRADE
VIC1,2025-06-25 04:00:00,4541.23,8.95,TRADE
VIC1,2025-06-25 04:05:00,4476.33,0.0,TRADE
VIC1,2025-06-25 04:10:00,4494.07,-8.47,TRADE
VIC1,2025-06-25 04:15:00,4556.98,7.8,TRADE
VIC1,2025-06-25 04:20:00,4562.59,8.79,TRADE
VIC1,2025-06-25 04:25:00,4566.76,-8.35,TRADE
VIC1,2025-06-25 04:30:00,4505.5,-13.52,TRADE
VIC1,2025-06-25 04:35:00,4556.48,-7.32,TRADE
VIC1,2025-06-25 04:40:00,4537.82,-8.12,TRADE
VIC1,2025-06-25 04:45:00,4605.93,-8.29,TRADE
VIC1,2025-06-25 04:50:00,4627.37,-11.11,TRADE
VIC1,2025-06-25 04:55:00,4572.6,-13.52,TRADE
VIC1,2025-06-25 05:00:00,4599.28,0.0,TRADE
VIC1,2025-06-25 05:05:00,4685.3,7.95,TRADE
VIC1,2025-06-25 05:10:00,4779.44,11.07,TRADE
VIC1,2025-06-25 05:15:00,4865.31,9.24,TRADE
VIC1,2025-06-25 05:20:00,4903.78,8.95,TRADE
VIC1,2025-06-25 05:25:00,4960.01,8.95,TRADE
VIC1,2025-06-25 05:30:00,4986.24,8.95,TRADE
VIC1,2025-06-25 05:35:00,5004.87,8.95,TRADE
VIC1,2025-06-25 05:40:00,5097.68,8.95,TRADE
VIC1,2025-06-25 05:45:00,5161.49,16.6,TRADE
VIC1,2025-06-25 05:50:00,5185.78,17.76,TRADE
VIC1,2025-06-25 05:55:00,5254.5,19.19,TRADE
VIC1,2025-06-25 06:00:00,5393.51,20.01,TRADE
VIC1,2025-06-25 06:05:00,5458.38,19.19,TRADE
VIC1,2025-06-25 06:10:00,5632.86,19.19,TRADE
VIC1,2025-06-25 06:15:00,5742.8,19.19,TRADE
VIC1,2025-06-25 06:20:00,5868.9,19.19,TRADE
VIC1,2025-06-25 06:25:00,5902.73,19.19,TRADE
VIC1,2025-06-25 06:30:00,5956.04,20.01,TRADE
VIC1,2025-06-25 06:35:00,6010.79,19.19,TRADE
VIC1,2025-06-25 06:40:00,6121.37,19.19,TRADE
VIC1,2025-06-25 06:45:00,6234.23,20.01,TRADE
VIC1,2025-06-25 06:50:00,6309.9,20.01,TRADE
VIC1,2025-06-25 06:55:00,6396.65,21.75,TRADE
VIC1,2025-06-25 07:00:00,6508.05,107.52,TRADE
VIC1,2025-06-25 07:05:00,6602.64,111.09,TRADE
VIC1,2025-06-25 07:10:00,6662.04,111.86,TRADE
VIC1,2025-06-25 07:15:00,6835.19,110.19,TRADE
VIC1,2025-06-25 07:20:00,6922.11,112.92,TRADE
VIC1,2025-06-25 07:25:00,7034.6,114.79,TRADE
VIC1,2025-06-25 07:30:00,7095.77,104.35,TRADE
VIC1,2025-06-25 07:35:00,7166.15,99.13,TRADE
VIC1,2025-06-25 07:40:00,7247.65,104.8,TRADE
VIC1,2025-06-25 07:45:00,7308.17,108.5,TRADE
VIC1,2025-06-25 07:50:00,7350.51,107.34,TRADE
VIC1,2025-06-25 07:55:00,7405.69,93.01,TRADE
VIC1,2025-06-25 08:00:00,7412.98,93.01,TRADE
VIC1,2025-06-25 08:05:00,7449.62,93.01,TRADE
VIC1,2025-06-25 08:10:00,7500.25,132.72,TRADE
VIC1,2025-06-25 08:15:00,7516.51,93.01,TRADE
VIC1,2025-06-25 08:20:00,7531.32,93.01,TRADE
VIC1,2025-06-25 08:25:00,7477.05,93.01,TRADE
VIC1,2025-06-25 08:30:00,7383.65,20.11,TRADE
VIC1,2025-06-25 08:35:00,7392.4,55.34,TRADE
VIC1,2025-06-25 08:40:00,7256.46,28.59,TRADE
VIC1,2025-06-25 08:45:00,7200.41,20.11,TRADE
VIC1,2025-06-25 08:50:00,7187.4,20.11,TRADE
VIC1,2025-06-25 08:55:00,7172.44,11.0,TRADE
VIC1,2025-06-25 09:00:00,7132.58,8.95,TRADE
VIC1,2025-06-25 09:05:00,7126.84,10.66,TRADE
VIC1,2025-06-25 09:10:00,7094.44,33.89,TRADE
VIC1,2025-06-25 09:15:00,6994.46,20.11,TRADE
VIC1,2025-06-25 09:20:00,6926.44,33.39,TRADE
VIC1,2025-06-25 09:25:00,6852.12,33.89,TRADE
VIC1,2025-06-25 09:30:00,6828.59,8.96,TRADE
VIC1,2025-06-25 09:35:00,6818.26,20.04,TRADE
VIC1,2025-06-25 09:40:00,6855.42,33.89,TRADE
VIC1,2025-06-25 09:45:00,6915.97,20.01,TRADE
VIC1,2025-06-25 09:50:00,6936.86,-13.66,TRADE
VIC1,2025-06-25 09:55:00,6991.35,0.0,TRADE
VIC1,2025-06-25 10:00:00,7074.17,8.95,TRADE
VIC1,2025-06-25 10:05:00,7123.03,20.04,TRADE
VIC1,2025-06-25 10:10:00,7101.67,8.96,TRADE
VIC1,2025-06-25 10:15:00,6986.26,8.96,TRADE
VIC1,2025-06-25 10:20:00,6958.67,20.01,TRADE
VIC1,2025-06-25 10:25:00,6937.67,32.2,TRADE
VIC1,2025-06-25 10:30:00,6864.88,8.96,TRADE
VIC1,2025-06-25 10:35:00,6840.64,15.11,TRADE
VIC1,2025-06-25 10:40:00,6788.8,14.58,TRADE
VIC1,2025-06-25 10:45:00,6729.55,35.95,TRADE
VIC1,2025-06-25 10:50:00,6814.62,35.95,TRADE
VIC1,2025-06-25 10:55:00,6919.36,75.84,TRADE
VIC1,2025-06-25 11:00:00,6922.55,35.95,TRADE
VIC1,2025-06-25 11:05:00,6926.08,54.81,TRADE
VIC1,2025-06-25 11:10:00,6903.41,25.26,TRADE
VIC1,2025-06-25 11:15:00,6864.43,35.95,TRADE
VIC1,2025-06-25 11:20:00,6792.52,35.95,TRADE
VIC1,2025-06-25 11:25:00,6736.69,13.72,TRADE
VIC1,2025-06-25 11:30:00,6655.61,13.41,TRADE
VIC1,2025-06-25 11:35:00,6518.63,35.95,TRADE
VIC1,2025-06-25 11:40:00,6393.62,13.31,TRADE
VIC1,2025-06-25 11:45:00,6315.08,13.02,TRADE
VIC1,2025-06-25 11:50:00,6179.39,13.31,TRADE
VIC1,2025-06-25 11:55:00,6125.49,20.11,TRADE
VIC1,2025-06-25 12:00:00,6096.76,35.95,TRADE
VIC1,2025-06-25 12:05:00,6116.38,46.24,TRADE
VIC1,2025-06-25 12:10:00,6170.32,46.24,TRADE
VIC1,2025-06-25 12:15:00,6224.4,19.97,TRADE
VIC1,2025-06-25 12:20:00,6303.34,20.11,TRADE
VIC1,2025-06-25 12:25:00,6367.66,20.11,TRADE
VIC1,2025-06-25 12:30:00,6433.98,25.18,TRADE
VIC1,2025-06-25 12:35:00,6445.41,46.33,TRADE
VIC1,2025-06-25 12:40:00,6438.88,82.79,TRADE
VIC1,2025-06-25 12:45:00,6519.91,74.31,TRADE
VIC1,2025-06-25 12:50:00,6531.45,55.65,TRADE
VIC1,2025-06-25 12:55:00,6482.25,46.24,TRADE
VIC1,2025-06-25 13:00:00,6420.99,35.95,TRADE
VIC1,2025-06-25 13:05:00,6316.45,32.61,TRADE
VIC1,2025-06-25 13:10:00,6188.15,33.55,TRADE
VIC1,2025-06-25 13:15:00,6107.85,31.65,TRADE
VIC1,2025-06-25 13:20:00,6044.2,20.11,TRADE
VIC1,2025-06-25 13:25:00,6010.63,27.25,TRADE
VIC1,2025-06-25 13:30:00,6110.99,27.53,TRADE
VIC1,2025-06-25 13:35:00,6252.43,33.39,TRADE
VIC1,2025-06-25 13:40:00,6334.87,88.66,TRADE
VIC1,2025-06-25 13:45:00,6393.7,71.21,TRADE
VIC1,2025-06-25 13:50:00,6393.26,34.37,TRADE
VIC1,2025-06-25 13:55:00,6431.42,46.24,TRADE
VIC1,2025-06-25 14:00:00,6410.84,34.91,TRADE
VIC1,2025-06-25 14:05:00,6412.55,46.24,TRADE
VIC1,2025-06-25 14:10:00,6451.49,46.33,TRADE
VIC1,2025-06-25 14:15:00,6470.14,46.24,TRADE
VIC1,2025-06-25 14:20:00,6421.9,33.85,TRADE
VIC1,2025-06-25 14:25:00,6432.76,34.61,TRADE
VIC1,2025-06-25 14:30:00,6397.05,33.75,TRADE
VIC1,2025-06-25 14:35:00,6454.47,34.2,TRADE
VIC1,2025-06-25 14:40:00,6425.28,32.3,TRADE
VIC1,2025-06-25 14:45:00,6484.15,26.78,TRADE
VIC1,2025-06-25 14:50:00,6560.81,66.55,TRADE
VIC1,2025-06-25 14:55:00,6659.03,71.4,TRADE
VIC1,2025-06-25 15:00:00,6727.85,75.85,TRADE
VIC1,2025-06-25 15:05:00,6784.32,110.69,TRADE
VIC1,2025-06-25 15:10:00,6790.97,93.39,TRADE
VIC1,2025-06-25 15:15:00,6785.66,109.36,TRADE
VIC1,2025-06-25 15:20:00,6804.47,106.99,TRADE
VIC1,2025-06-25 15:25:00,6796.04,84.8,TRADE
VIC1,2025-06-25 15:30:00,6754.41,98.53,TRADE
VIC1,2025-06-25 15:35:00,6753.78,56.36,TRADE
VIC1,2025-06-25 15:40:00,6821.51,42.45,TRADE
VIC1,2025-06-25 15:45:00,6863.98,90.0,TRADE
VIC1,2025-06-25 15:50:00,6955.37,90.0,TRADE
VIC1,2025-06-25 15:55:00,7023.28,119.76,TRADE
VIC1,2025-06-25 16:00:00,7111.23,133.36,TRADE
VIC1,2025-06-25 16:05:00,7165.57,131.0,TRADE
VIC1,2025-06-25 16:10:00,7298.38,200.32,TRADE
VIC1,2025-06-25 16:15:00,7421.35,184.07,TRADE
VIC1,2025-06-25 16:20:00,7490.69,189.6,TRADE
VIC1,2025-06-25 16:25:00,7576.26,205.8,TRADE
VIC1,2025-06-25 16:30:00,7641.67,158.41,TRADE
VIC1,2025-06-25 16:35:00,7752.09,136.35,TRADE
VIC1,2025-06-25 16:40:00,7799.53,140.18,TRADE
VIC1,2025-06-25 16:45:00,7893.05,160.14,TRADE
VIC1,2025-06-25 16:50:00,7950.84,162.48,TRADE
VIC1,2025-06-25 16:55:00,8059.84,169.83,TRADE
VIC1,2025-06-25 17:00:00,8091.66,211.69,TRADE
VIC1,2025-06-25 17:05:00,8064.31,171.28,TRADE
VIC1,2025-06-25 17:10:00,8131.45,170.42,TRADE
VIC1,2025-06-25 17:15:00,8200.34,168.71,TRADE
VIC1,2025-06-25 17:20:00,8277.46,182.31,TRADE
VIC1,2025-06-25 17:25:00,8336.96,212.3,TRADE
VIC1,2025-06-25 17:30:00,8378.83,212.51,TRADE
VIC1,2025-06-25 17:35:00,8413.57,223.05,TRADE
VIC1,2025-06-25 17:40:00,8444.84,270.82,TRADE
VIC1,2025-06-25 17:45:00,8465.13,214.83,TRADE
VIC1,2025-06-25 17:50:00,8550.99,229.45,TRADE
VIC1,2025-06-25 17:55:00,8517.3,212.47,TRADE
VIC1,2025-06-25 18:00:00,8532.22,256.2,TRADE
VIC1,2025-06-25 18:05:00,8534.46,230.39,TRADE
VIC1,2025-06-25 18:10:00,8435.81,211.3,TRADE
VIC1,2025-06-25 18:15:00,8464.15,222.83,TRADE
VIC1,2025-06-25 18:20:00,8472.63,214.65,TRADE
VIC1,2025-06-25 18:25:00,8470.0,189.66,TRADE
VIC1,2025-06-25 18:30:00,8439.89,210.66,TRADE
VIC1,2025-06-25 18:35:00,8364.53,205.82,TRADE
VIC1,2025-06-25 18:40:00,8389.39,218.04,TRADE
VIC1,2025-06-25 18:45:00,8338.35,213.03,TRADE
VIC1,2025-06-25 18:50:00,8362.63,216.08,TRADE
VIC1,2025-06-25 18:55:00,8356.57,217.73,TRADE
VIC1,2025-06-25 19:00:00,8307.69,217.6,TRADE
VIC1,2025-06-25 19:05:00,8326.15,225.27,TRADE
VIC1,2025-06-25 19:10:00,8214.29,217.57,TRADE
VIC1,2025-06-25 19:15:00,8246.21,224.15,TRADE
VIC1,2025-06-25 19:20:00,8203.41,226.1,TRADE
VIC1,2025-06-25 19:25:00,8166.95,227.97,TRADE
VIC1,2025-06-25 19:30:00,8104.83,295.39,TRADE
VIC1,2025-06-25 19:35:00,8027.7,292.84,TRADE
VIC1,2025-06-25 19:40:00,8022.09,225.54,TRADE
VIC1,2025-06-25 19:45:00,7988.28,220.57,TRADE
VIC1,2025-06-25 19:50:00,7997.01,223.08,TRADE
VIC1,2025-06-25 19:55:00,7958.18,218.86,TRADE
VIC1,2025-06-25 20:00:00,7904.51,220.64,TRADE
VIC1,2025-06-25 20:05:00,7904.61,218.63,TRADE
VIC1,2025-06-25 20:10:00,7814.84,172.57,TRADE
VIC1,2025-06-25 20:15:00,7767.67,173.92,TRADE
VIC1,2025-06-25 20:20:00,7828.14,175.27,TRADE
VIC1,2025-06-25 20:25:00,7780.04,174.83,TRADE
VIC1,2025-06-25 20:30:00,7744.38,174.79,TRADE
VIC1,2025-06-25 20:35:00,7709.37,177.16,TRADE
VIC1,2025-06-25 20:40:00,7577.77,174.06,TRADE
VIC1,2025-06-25 20:45:00,7542.14,224.49,TRADE
VIC1,2025-06-25 20:50:00,7440.86,178.27,TRADE
VIC1,2025-06-25 20:55:00,7406.57,172.15,TRADE
VIC1,2025-06-25 21:00:00,7362.49,172.69,TRADE
VIC1,2025-06-25 21:05:00,7309.3,163.64,TRADE
VIC1,2025-06-25 21:10:00,7308.59,172.97,TRADE
VIC1,2025-06-25 21:15:00,7227.28,178.94,TRADE
VIC1,2025-06-25 21:20:00,7243.54,279.8,TRADE
VIC1,2025-06-25 21:25:00,7197.01,227.97,TRADE
VIC1,2025-06-25 21:30:00,7087.9,196.35,TRADE
VIC1,2025-06-25 21:35:00,7028.6,215.88,TRADE
VIC1,2025-06-25 21:40:00,6909.08,174.51,TRADE
VIC1,2025-06-25 21:45:00,6920.53,227.97,TRADE
VIC1,2025-06-25 21:50:00,6859.69,199.09,TRADE
VIC1,2025-06-25 21:55:00,6743.74,172.74,TRADE
VIC1,2025-06-25 22:00:00,6735.53,203.2,TRADE
VIC1,2025-06-25 22:05:00,6668.45,221.68,TRADE
VIC1,2025-06-25 22:10:00,6600.13,247.58,TRADE
VIC1,2025-06-25 22:15:00,6594.34,174.56,TRADE
VIC1,2025-06-25 22:20:00,6436.05,170.42,TRADE
VIC1,2025-06-25 22:25:00,6382.15,171.28,TRADE
VIC1,2025-06-25 22:30:00,6415.27,172.74,TRADE
VIC1,2025-06-25 22:35:00,6345.37,177.3,TRADE
VIC1,2025-06-25 22:40:00,6227.87,171.28,TRADE
VIC1,2025-06-25 22:45:00,6236.37,182.33,TRADE
VIC1,2025-06-25 22:50:00,6155.18,173.18,TRADE
VIC1,2025-06-25 22:55:00,6079.13,169.14,TRADE
VIC1,2025-06-25 23:00:00,6055.6,170.42,TRADE
VIC1,2025-06-25 23:05:00,5981.02,136.98,TRADE
VIC1,2025-06-25 23:10:00,6052.2,170.09,TRADE
VIC1,2025-06-25 23:15:00,6068.19,179.94,TRADE
VIC1,2025-06-25 23:20:00,6065.38,173.47,TRADE
VIC1,2025-06-25 23:25:00,6048.74,173.92,TRADE
VIC1,2025-06-25 23:30:00,6097.03,172.59,TRADE
VIC1,2025-06-25 23:35:00,6088.55,213.97,TRADE
VIC1,2025-06-25 23:40:00,5983.03,244.03,TRADE
VIC1,2025-06-25 23:45:00,5979.87,230.02,TRADE
VIC1,2025-06-25 23:50:00,5898.41,290.46,TRADE
VIC1,2025-06-25 23:55:00,5855.6,172.15,TRADE
VIC1,2025-06-26 00:00:00,5822.04,171.79,TRADE
VIC1,2025-06-26 00:05:00,5764.23,206.72,TRADE
VIC1,2025-06-26 00:10:00,5724.17,175.27,TRADE
VIC1,2025-06-26 00:15:00,5772.54,230.02,TRADE
VIC1,2025-06-26 00:20:00,5759.85,267.32,TRADE
VIC1,2025-06-26 00:25:00,5688.34,285.71,TRADE
VIC1,2025-06-26 00:30:00,5700.32,287.3,TRADE
VIC1,2025-06-26 00:35:00,5702.83,282.31,TRADE
VIC1,2025-06-26 00:40:00,5671.08,291.97,TRADE
VIC1,2025-06-26 00:45:00,5586.24,296.96,TRADE
VIC1,2025-06-26 00:50:00,5577.55,299.57,TRADE
VIC1,2025-06-26 00:55:00,5560.73,281.17,TRADE
VIC1,2025-06-26 01:00:00,5526.61,288.95,TRADE
VIC1,2025-06-26 01:05:00,5477.56,284.22,TRADE
VIC1,2025-06-26 01:10:00,5481.03,296.8,TRADE
VIC1,2025-06-26 01:15:00,5481.32,289.21,TRADE
VIC1,2025-06-26 01:20:00,5383.85,283.9,TRADE
VIC1,2025-06-26 01:25:00,5411.46,293.59,TRADE
VIC1,2025-06-26 01:30:00,5427.4,270.82,TRADE
VIC1,2025-06-26 01:35:00,5388.05,287.36,TRADE
VIC1,2025-06-26 01:40:00,5370.58,289.51,TRADE
VIC1,2025-06-26 01:45:00,5287.45,256.91,TRADE
VIC1,2025-06-26 01:50:00,5256.66,203.68,TRADE
VIC1,2025-06-26 01:55:00,5311.17,284.08,TRADE
VIC1,2025-06-26 02:00:00,5264.64,229.17,TRADE
VIC1,2025-06-26 02:05:00,5169.02,250.64,TRADE
VIC1,2025-06-26 02:10:00,5212.5,278.25,TRADE
VIC1,2025-06-26 02:15:00,5213.95,283.34,TRADE
VIC1,2025-06-26 02:20:00,5199.53,281.89,TRADE
VIC1,2025-06-26 02:25:00,5180.39,281.76,TRADE
VIC1,2025-06-26 02:30:00,5090.47,229.17,TRADE
VIC1,2025-06-26 02:35:00,5140.18,284.59,TRADE
VIC1,2025-06-26 02:40:00,5021.91,229.17,TRADE
VIC1,2025-06-26 02:45:00,5011.83,229.17,TRADE
VIC1,2025-06-26 02:50:00,5067.69,252.17,TRADE
VIC1,2025-06-26 02:55:00,5032.35,205.88,TRADE
VIC1,2025-06-26 03:00:00,5047.27,252.82,TRADE
VIC1,2025-06-26 03:05:00,5075.26,254.38,TRADE
VIC1,2025-06-26 03:10:00,5065.18,282.2,TRADE
VIC1,2025-06-26 03:15:00,4990.22,199.48,TRADE
VIC1,2025-06-26 03:20:00,5007.7,285.22,TRADE
VIC1,2025-06-26 03:25:00,5060.61,282.66,TRADE
VIC1,2025-06-26 03:30:00,4978.7,200.36,TRADE
VIC1,2025-06-26 03:35:00,5010.9,295.9,TRADE
VIC1,2025-06-26 03:40:00,5025.44,283.91,TRADE
VIC1,2025-06-26 03:45:00,5034.26,200.79,TRADE
VIC1,2025-06-26 03:50:00,5029.09,282.27,TRADE
VIC1,2025-06-26 03:55:00,4934.85,173.03,TRADE
VIC1,2025-06-26 04:00:00,4963.2,281.31,TRADE
VIC1,2025-06-26 04:05:00,4961.2,227.97,TRADE
VIC1,2025-06-26 04:10:00,4983.74,203.84,TRADE
VIC1,2025-06-26 04:15:00,5053.16,227.97,TRADE
VIC1,2025-06-26 04:20:00,5065.89,248.46,TRADE
VIC1,2025-06-26 04:25:00,5110.27,290.67,TRADE
VIC1,2025-06-26 04:30:00,5104.82,249.86,TRADE
VIC1,2025-06-26 04:35:00,5135.64,172.57,TRADE
VIC1,2025-06-26 04:40:00,5177.81,275.82,TRADE
VIC1,2025-06-26 04:45:00,5059.34,276.39,TRADE
VIC1,2025-06-26 04:50:00,5171.12,276.04,TRADE
VIC1,2025-06-26 04:55:00,5215.76,288.95,TRADE
VIC1,2025-06-26 05:00:00,5272.07,287.11,TRADE
VIC1,2025-06-26 05:05:00,5314.96,227.97,TRADE
VIC1,2025-06-26 05:10:00,5379.39,291.83,TRADE
VIC1,2025-06-26 05:15:00,5438.68,257.44,TRADE
VIC1,2025-06-26 05:20:00,5467.57,348.17,TRADE
VIC1,2025-06-26 05:25:00,5448.44,221.53,TRADE
VIC1,2025-06-26 05:30:00,5504.42,281.95,TRADE
VIC1,2025-06-26 05:35:00,5654.67,334.45,TRADE
VIC1,2025-06-26 05:40:00,5728.96,217.44,TRADE
VIC1,2025-06-26 05:45:00,5737.97,214.16,TRADE
VIC1,2025-06-26 05:50:00,5853.79,223.77,TRADE
VIC1,2025-06-26 05:55:00,5888.67,222.28,TRADE
VIC1,2025-06-26 06:00:00,5973.81,250.41,TRADE
VIC1,2025-06-26 06:05:00,6005.54,257.19,TRADE
VIC1,2025-06-26 06:10:00,6144.39,317.79,TRADE
VIC1,2025-06-26 06:15:00,6286.4,322.51,TRADE
VIC1,2025-06-26 06:20:00,6370.92,327.93,TRADE
VIC1,2025-06-26 06:25:00,6479.73,332.43,TRADE
VIC1,2025-06-26 06:30:00,6557.03,337.67,TRADE
VIC1,2025-06-26 06:35:00,6661.73,335.93,TRADE
VIC1,2025-06-26 06:40:00,6816.74,400.28,TRADE
VIC1,2025-06-26 06:45:00,6832.77,501.34,TRADE
VIC1,2025-06-26 06:50:00,6932.04,544.93,TRADE
VIC1,2025-06-26 06:55:00,6999.6,541.23,TRADE
VIC1,2025-06-26 07:00:00,7136.73,904.06,TRADE
VIC1,2025-06-26 07:05:00,7228.26,528.87,TRADE
VIC1,2025-06-26 07:10:00,7268.49,900.0,TRADE
VIC1,2025-06-26 07:15:00,7393.08,1065.66,TRADE
VIC1,2025-06-26 07:20:00,7501.53,1109.22,TRADE
VIC1,2025-06-26 07:25:00,7600.83,3700.12,TRADE
VIC1,2025-06-26 07:30:00,7687.89,3700.12,TRADE
VIC1,2025-06-26 07:35:00,7741.66,1297.89,TRADE
VIC1,2025-06-26 07:40:00,7811.49,1435.57,TRADE
VIC1,2025-06-26 07:45:00,7899.97,1112.11,TRADE
VIC1,2025-06-26 07:50:00,7904.88,1051.85,TRADE
VIC1,2025-06-26 07:55:00,8015.06,1045.05,TRADE
VIC1,2025-06-26 08:00:00,8014.54,983.96,TRADE
VIC1,2025-06-26 08:05:00,7996.06,406.48,TRADE
VIC1,2025-06-26 08:10:00,8077.91,588.37,TRADE
VIC1,2025-06-26 08:15:00,8069.25,901.73,TRADE
VIC1,2025-06-26 08:20:00,8094.71,892.17,TRADE
VIC1,2025-06-26 08:25:00,8068.52,406.48,TRADE
VIC1,2025-06-26 08:30:00,8051.85,835.32,TRADE
VIC1,2025-06-26 08:35:00,7966.91,406.48,TRADE
VIC1,2025-06-26 08:40:00,7880.57,406.48,TRADE
VIC1,2025-06-26 08:45:00,7832.25,360.07,TRADE
VIC1,2025-06-26 08:50:00,7814.06,374.25,TRADE
VIC1,2025-06-26 08:55:00,7813.27,296.96,TRADE
VIC1,2025-06-26 09:00:00,7780.49,296.96,TRADE
VIC1,2025-06-26 09:05:00,7783.02,300.91,TRADE
VIC1,2025-06-26 09:10:00,7751.81,296.96,TRADE
VIC1,2025-06-26 09:15:00,7714.06,297.42,TRADE
VIC1,2025-06-26 09:20:00,7720.01,296.34,TRADE
VIC1,2025-06-26 09:25:00,7713.76,329.83,TRADE
VIC1,2025-06-26 09:30:00,7634.15,326.2,TRADE
VIC1,2025-06-26 09:35:00,7536.41,296.47,TRADE
VIC1,2025-06-26 09:40:00,7435.23,295.22,TRADE
VIC1,2025-06-26 09:45:00,7295.22,250.89,TRADE
VIC1,2025-06-26 09:50:00,7301.15,241.96,TRADE
VIC1,2025-06-26 09:55:00,7177.66,250.89,TRADE
VIC1,2025-06-26 10:00:00,7096.7,227.3,TRADE
VIC1,2025-06-26 10:05:00,7005.68,250.89,TRADE
VIC1,2025-06-26 10:10:00,6950.24,296.02,TRADE
VIC1,2025-06-26 10:15:00,6936.13,285.94,TRADE
VIC1,2025-06-26 10:20:00,6892.51,224.97,TRADE
VIC1,2025-06-26 10:25:00,6777.73,225.55,TRADE
VIC1,2025-06-26 10:30:00,6776.74,227.97,TRADE
VIC1,2025-06-26 10:35:00,6688.53,218.63,TRADE
VIC1,2025-06-26 10:40:00,6683.45,236.63,TRADE
VIC1,2025-06-26 10:45:00,6553.0,221.76,TRADE
VIC1,2025-06-26 10:50:00,6489.4,204.66,TRADE
VIC1,2025-06-26 10:55:00,6454.61,181.82,TRADE
VIC1,2025-06-26 11:00:00,6416.47,180.24,TRADE
VIC1,2025-06-26 11:05:00,6381.17,266.96,TRADE
VIC1,2025-06-26 11:10:00,6276.13,220.47,TRADE
VIC1,2025-06-26 11:15:00,6252.07,266.96,TRADE
VIC1,2025-06-26 11:20:00,6232.48,298.3,TRADE
VIC1,2025-06-26 11:25:00,6228.95,229.52,TRADE
VIC1,2025-06-26 11:30:00,6122.09,171.91,TRADE
VIC1,2025-06-26 11:35:00,6075.9,224.03,TRADE
VIC1,2025-06-26 11:40:00,6155.08,229.96,TRADE
VIC1,2025-06-26 11:45:00,6115.59,222.65,TRADE
VIC1,2025-06-26 11:50:00,6061.16,219.89,TRADE
VIC1,2025-06-26 11:55:00,6159.28,228.11,TRADE
VIC1,2025-06-26 12:00:00,6155.82,223.23,TRADE
VIC1,2025-06-26 12:05:00,6187.16,266.96,TRADE
VIC1,2025-06-26 12:10:00,6180.77,266.96,TRADE
VIC1,2025-06-26 12:15:00,6044.68,188.06,TRADE
VIC1,2025-06-26 12:20:00,6062.54,227.41,TRADE
VIC1,2025-06-26 12:25:00,6073.74,183.17,TRADE
VIC1,2025-06-26 12:30:00,6023.45,295.22,TRADE
VIC1,2025-06-26 12:35:00,5990.47,188.9,TRADE
VIC1,2025-06-26 12:40:00,6048.11,176.2,TRADE
VIC1,2025-06-26 12:45:00,6029.74,189.04,TRADE
VIC1,2025-06-26 12:50:00,6016.77,223.22,TRADE
VIC1,2025-06-26 12:55:00,5935.64,178.67,TRADE
VIC1,2025-06-26 13:00:00,5958.76,223.08,TRADE
VIC1,2025-06-26 13:05:00,5993.41,182.74,TRADE
VIC1,2025-06-26 13:10:00,5995.56,299.7,TRADE
VIC1,2025-06-26 13:15:00,6030.46,235.02,TRADE
VIC1,2025-06-26 13:20:00,6128.44,301.0,TRADE
VIC1,2025-06-26 13:25:00,6200.24,237.96,TRADE
VIC1,2025-06-26 13:30:00,6221.36,219.17,TRADE
VIC1,2025-06-26 13:35:00,6176.74,298.23,TRADE
VIC1,2025-06-26 13:40:00,6182.53,266.96,TRADE
VIC1,2025-06-26 13:45:00,6242.52,266.96,TRADE
VIC1,2025-06-26 13:50:00,6330.07,296.77,TRADE
VIC1,2025-06-26 13:55:00,6337.32,349.01,TRADE
VIC1,2025-06-26 14:00:00,6458.16,349.01,TRADE
VIC1,2025-06-26 14:05:00,6498.41,356.28,TRADE
VIC1,2025-06-26 14:10:00,6442.99,313.77,TRADE
VIC1,2025-06-26 14:15:00,6428.07,279.38,TRADE
VIC1,2025-06-26 14:20:00,6502.14,329.46,TRADE
VIC1,2025-06-26 14:25:00,6518.52,283.76,TRADE
VIC1,2025-06-26 14:30:00,6435.02,326.92,TRADE
VIC1,2025-06-26 14:35:00,6460.67,280.6,TRADE
VIC1,2025-06-26 14:40:00,6503.43,326.92,TRADE
VIC1,2025-06-26 14:45:00,6608.63,331.24,TRADE
VIC1,2025-06-26 14:50:00,6623.54,281.33,TRADE
VIC1,2025-06-26 14:55:00,6683.99,327.39,TRADE
VIC1,2025-06-26 15:00:00,6665.54,340.18,TRADE
VIC1,2025-06-26 15:05:00,6691.32,398.32,TRADE
VIC1,2025-06-26 15:10:00,6721.02,395.24,TRADE
VIC1,2025-06-26 15:15:00,6689.03,311.95,TRADE
VIC1,2025-06-26 15:20:00,6702.48,233.62,TRADE
VIC1,2025-06-26 15:25:00,6841.27,236.6,TRADE
VIC1,2025-06-26 15:30:00,6820.3,321.03,TRADE
VIC1,2025-06-26 15:35:00,6901.29,323.83,TRADE
VIC1,2025-06-26 15:40:00,6958.24,316.13,TRADE
VIC1,2025-06-26 15:45:00,7019.94,314.86,TRADE
VIC1,2025-06-26 15:50:00,7063.86,312.2,TRADE
VIC1,2025-06-26 15:55:00,7087.07,317.13,TRADE
VIC1,2025-06-26 16:00:00,7118.72,310.61,TRADE
VIC1,2025-06-26 16:05:00,7206.22,333.66,TRADE
